# sexp2_medium: medium config, 11 alphas x (1w+3r), total=6000
# ctrl=300tk,1t,p=10,burn=400k(fork)  ai=100tk,25t  log=50tk,9t
# WARMUP config=medium alpha=0
# prev_baseline_reset ngroups=3
# schedlab win=100 total=6000 groups=3 alpha=0
W,18,0,5,log,8,50,10
S,18,0,845,1441
W,19,0,3,ctrl,60,300,2
W,19,0,4,ai,32,100,26
W,19,0,5,log,11,50,10
S,19,0,704,1144
W,20,0,3,ctrl,49,300,2
W,20,0,4,ai,28,100,26
W,20,0,5,log,16,50,10
S,20,0,884,1266
W,21,0,3,ctrl,72,300,2
W,21,0,4,ai,22,100,26
W,21,0,5,log,9,50,10
S,21,0,831,1275
W,22,0,3,ctrl,59,300,2
W,22,0,4,ai,25,100,26
W,22,0,5,log,12,50,10
S,22,0,829,1084
W,23,0,3,ctrl,70,300,2
W,23,0,4,ai,26,100,26
W,23,0,5,log,4,50,10
S,23,0,892,2775
W,24,0,3,ctrl,63,300,2
W,24,0,4,ai,24,100,26
W,24,0,5,log,6,50,10
S,24,0,812,1734
J,-1,ctrl,1,1998,715,1441,14,6342,26492,0,17
W,25,0,3,ctrl,76,300,1
W,25,0,4,ai,16,100,26
W,25,0,5,log,6,50,10
S,25,0,886,1819
K,-1,log,9,7325
K,-1,ai,25,15693
W,26,0,3,ctrl,0,300,1
W,26,0,4,ai,26,100,1
W,26,0,5,log,13,50,1
S,26,0,857,9999
# done
# WARMUP config=medium alpha=10
# prev_baseline_reset ngroups=3
# schedlab win=100 total=6000 groups=3 alpha=10
W,1,10,3,ctrl,66,300,2
W,1,10,4,ai,25,100,13
W,1,10,5,log,12,50,10
S,1,10,787,1040
W,2,10,3,ctrl,66,300,2
W,2,10,4,ai,25,100,13
W,2,10,5,log,10,50,10
S,2,10,888,1121
W,3,10,3,ctrl,59,300,2
W,3,10,4,ai,25,100,14
W,3,10,5,log,17,50,10
S,3,10,845,1140
W,4,10,3,ctrl,70,300,2
W,4,10,4,ai,16,100,14
W,4,10,5,log,118,50,10
S,4,10,847,2846
W,5,10,3,ctrl,1667,300,2
W,5,10,4,ai,542,100,26
W,5,10,5,log,151,50,10
S,5,10,761,1761
W,6,10,3,ctrl,63,300,2
W,6,10,4,ai,26,100,26
W,6,10,5,log,10,50,10
S,6,10,820,1099
W,7,10,3,ctrl,63,300,2
W,7,10,4,ai,27,100,26
W,7,10,5,log,9,50,10
S,7,10,885,1233
W,8,10,3,ctrl,71,300,2
W,8,10,4,ai,19,100,26
W,8,10,5,log,10,50,10
S,8,10,818,1168
W,9,10,3,ctrl,77,300,2
W,9,10,4,ai,15,100,26
W,9,10,5,log,7,50,10
S,9,10,870,1585
W,10,10,3,ctrl,61,300,2
W,10,10,4,ai,26,100,26
W,10,10,5,log,13,50,10
S,10,10,861,1091
W,11,10,3,ctrl,54,300,2
